permutation_index,null_statistic
3047,-0.006860444083453623
3048,-0.0022528096271619384
3049,0.002739267861143698
3050,-0.0017737067812619925
3051,0.0013421383454438815
3052,-0.003894975259542185
3053,-0.006258102439477355
3054,-0.009589899569876898
3055,-0.0024147322818689546
3056,-0.0019383566410947628
3057,-0.0065022274626376705
3058,-0.007533693226303824
3059,-0.001799042843720379
3060,-0.002689267146471039
3061,-0.0012995369902184702
3062,-0.0024929937528674617
3063,-0.0026201665771378793
3064,-0.009384521514947959
3065,-0.00333000269710498
3066,-0.0014213100342968348
3067,-0.00127184171016511
3068,-0.0021127800748798886
3069,0.001008490821923759
3070,-0.002313675421970092
3071,-0.003148488374975205
3072,-0.005354025188928621
3073,-0.004856844143527425
3074,-0.004062531122554957
3075,-0.0012482356856962258
3076,-0.010350721933904652
3077,-0.006639421535303402
3078,0.001149461370179388
3079,-0.000670956241289173
3080,-0.0037317739807616115
3081,-0.005221674748598533
3082,-0.002131537323339764
3083,0.004950777752343451
3084,-0.0019550112571630265
3085,-0.002195667413776515
3086,-0.002482693565844945
3087,-0.004355060690838082
3088,-0.002582927892090886
3089,-0.002247895062920023
3090,-0.0031850472106237614
3091,-0.007741274855772702
3092,-0.0018377090218970882
3093,-0.002615318730000541
3094,-0.002538510695115539
3095,-0.005376460422098186
3096,-0.00651203573162526
3097,-0.002934259461121861
3098,-0.004080476643325986
3099,-0.0024278759619184784
3100,-0.007405758925937322
3101,-0.0036123442676859185
3102,-0.0036957988119329307
3103,-0.0044567096767045705
3104,-0.000276349304710273
3105,-0.003333717937480569
3106,0.0002601853475181354
3107,-0.008064075301549269
3108,-0.002826147315779643
3109,-0.0010281985101754168
3110,-0.004442126325347358
3111,-0.0034178443307608455
3112,-0.007400843811047213
3113,-0.0034288422849548944
3114,-0.0025118133365170103
3115,-0.007297214548040148
3116,-0.0063957689694143435
3117,-0.00041896649153824045
3118,-0.005801894595536525
3119,-0.0041390853734545804
3120,-0.0033728523620964457
3121,-0.006221949089183339
3122,-0.006110004063696661
3123,-0.0009617566168847944
3124,-0.0052151673350351695
3125,0.0006967768799036288
3126,-0.002714399835115698
3127,-0.00016757124743936244
3128,-0.0026631997950684536
3129,-0.0023973367263015397
3130,-0.00043517751997202217
3131,-0.009657079218158452
3132,-0.003941698973426135
3133,-0.0023441041746137675
3134,-0.006401132450472993
3135,-0.0009207767565189186
3136,-0.004954615598306858
3137,-0.0016252529508775822
3138,0.0019041292309706082
3139,-0.005443240304638081
3140,-0.0045429463306640855
3141,-0.006257670961148518
3142,-0.00391593757154305
3143,0.0016956234745763334
3144,-0.002034967869961213
3145,-0.002435911743398113
3146,-0.0024729062909137935
3147,-0.0021223537483162913
3148,-0.0004909333102582208
3149,-0.0017535517287081206
3150,-0.00207420682072032
3151,-0.00364577697345473
3152,-0.0015686929591437367
3153,0.0013569548115333167
3154,-0.0001715717111440071
3155,-0.0008778976820729284
3156,0.0005146034937440098
3157,-0.004271833146859777
3158,-0.002329028852099589
3159,-0.001308772845282507
3160,-0.006312857160779815
3161,-0.004718562656271338
3162,-0.0043783801977968564
3163,-0.0008543101161262931
3164,-0.002712125207038986
3165,-0.00034523985771801186
3166,-0.0024267565182698216
3167,-0.0020132345496004234
3168,0.0011980431197002733
3169,-0.002033018945284154
3170,-0.00511183261692541
3171,-0.002313785228132189
3172,-0.0017387092317598142
3173,0.0009823861428113582
3174,-0.00803053064100306
3175,-0.0031463239261550965
3176,-0.005641385828553485
3177,-0.0035678765463887964
3178,-0.005721035992317755
3179,-0.002715371911234915
3180,-0.005638755319516034
3181,-0.004246688604506582
3182,-0.0054405208313494935
3183,-0.00596546814970474
3184,-0.00488893502872155
3185,-0.0010753212770216007
3186,-0.005975148678407094
3187,0.004946583671669873
3188,-0.0025463010797696743
3189,-0.009507455512082374
3190,-0.0011508960528524015
3191,-0.0031913294209381694
3192,-0.0034685676486921127
3193,-0.0007942827207446761
3194,-0.003760266379306286
3195,-0.002303451854579027
3196,-0.0056931739494199725
3197,-0.003352104548104088
3198,-0.0002126404676856125
3199,-0.005341262375271095
3200,-0.002271544678235069
3201,0.0011357800047727094
3202,0.0006821432245129253
3203,0.0026153526600015443
3204,-0.005981408716669388
3205,-0.0024721601450015465
3206,-0.005658887016759321
3207,-0.0027044829769824683
3208,-0.0016161059042368517
3209,-0.002414144951601631
3210,-0.0028794751170783395
3211,-0.008208216529987298
3212,-0.0012827722292793643
3213,-0.0027622179352347863
3214,-0.004351198623340647
3215,-0.0007268446304223158
3216,0.0024178901858497616
3217,-0.004814243913578823
3218,-0.0018391047392783376
3219,-0.0001398789658335689
3220,-0.004170609912451134
3221,-0.0010855002416989383
3222,-0.004756824713708637
3223,0.002934109794918198
3224,-0.005591130184243169
3225,-0.004227732231840885
3226,-0.00826358699321248
3227,-0.005297012980864314
3228,-0.006549912147190497
3229,-0.0033671496067950307
3230,-0.002270250242490189
3231,-0.003245771779194582
3232,-0.0032676730729770606
3233,0.004790972746279772
3234,-0.005326855275919789
3235,-0.0038328292604807024
3236,-0.0025769863483817816
3237,-0.002881642213403212
3238,0.0007314848669736744
3239,0.002512411779936618
3240,-0.0026317105779263793
3241,-0.004312090817149505
3242,0.001160342311709573
3243,-0.0005962808560897037
3244,-0.007922883832756772
3245,0.00038046860795140636
3246,-0.006736778596930698
3247,-0.0061815100327588315
3248,-0.007031068469994468
3249,-0.0034411508786221685
3250,0.00010282422286669868
3251,-0.002592570085328632
3252,-0.0004403712960370926
3253,-0.002929562305986927
3254,-0.0023216326794312722
3255,-0.006330574431119434
3256,-0.003631597750176671
3257,0.000993066950670276
3258,-0.0013806924313943293
3259,-0.003167632210400187
3260,-0.00406160808057603
3261,0.0007344264804627978
3262,-0.002884190552748137
3263,-0.0016350489387696107
3264,-0.002087772606193715
3265,-0.010430855160089614
3266,-0.0043400378065670715
3267,0.0012432908385895183
3268,-0.0026327940536093053
3269,0.0002146843020225317
3270,0.001320626362153493
3271,-0.00550589636521006
3272,-0.001954181391682748
3273,-0.003324270718436089
3274,-0.003834536189262539
3275,-0.0042049138387931125
3276,-0.004310531730630337
3277,-0.0027167033224087464
3278,-0.0019570513040416057
3279,-0.0032935275310566337
3280,-0.003160015242785145
3281,-0.005208817165149825
3282,-0.0006334467444819303
3283,-0.0017116064066728075
3284,-0.00626395255256855
3285,-0.006045485273065674
3286,-0.004246870854189004
3287,-0.002293239201137328
3288,-0.005060498737341858
3289,-0.0029125763360203123
3290,0.00022825740956887441
3291,-0.006492836595765678
3292,-0.004697192768144783
3293,0.001521815413918496
3294,-0.0008640850074548324
3295,-0.003872371688954823
3296,-0.004106690400292469
3297,-0.004610488430273035
3298,-0.00395003744083364
3299,0.0017628491482966115
3300,-0.0027561859791756446
3301,-0.003693854270893294
3302,0.0008769588339849997
3303,-0.0030741364415610983
3304,0.0012139720756624145
3305,-0.005679954414809393
3306,-0.0014929672138470629
3307,-0.0008733122265836071
3308,-0.006075454491201376
3309,-0.0018250604906831433
3310,-0.0029088707163542962
3311,-0.0017881349695459646
3312,-0.001130998616058962
3313,0.00044780808471302225
3314,0.00015813867220863462
3315,-0.0004337019289200536
3316,-0.0031167125438700052
3317,-0.0028693078476229976
3318,0.0005647846927414636
3319,-0.0021249847523792872
3320,-0.00394438372090037
3321,-0.0037751941737453817
3322,-0.005448664979731135
3323,-0.0010030920476008856
3324,-0.002567801228829703
3325,-0.0027940954449820164
3326,-0.003031031986050259
3327,-0.0050057064307171065
3328,-0.0073141455808696625
3329,0.00018904898647627982
3330,-0.0038713081891036186
3331,-0.005738652778544132
3332,-0.0031437808769509273
3333,-0.0051857885070358024
3334,-0.008415513627532623
3335,-0.0034249205491246083
3336,0.0032703878095618998
3337,-0.003998955737265969
3338,-0.0034714414245232486
3339,-0.006613165674461831
3340,-0.005089202351675856
3341,-0.002901130099762627
3342,-0.0025727661430089213
3343,-0.006431460591008131
3344,0.0020493071643531077
3345,-0.001137355943290383
3346,-0.0023312531098172405
3347,-0.004056675750124392
3348,-0.0019233067604086176
3349,-0.0036769481241436114
3350,-0.00525806712302292
3351,-0.0021423175947019105
3352,-0.0029896780069244705
3353,-0.0057862498761010045
3354,-0.004251662447201935
3355,-0.004437084041182683
3356,-0.0020150896093543078
3357,-0.0072428567167871945
3358,-0.006964329266906818
3359,-0.004251941995924723
3360,0.003476762182898035
3361,-0.0029261459332956055
3362,-0.002303161058134863
3363,-0.0023686437249221294
3364,-0.005886475734120048
3365,-0.0015979261005142596
3366,0.0010766022050941113
3367,-0.00468140676746448
3368,-0.0034873887398992644
3369,0.0003910816779574347
3370,-0.0025884698820223782
3371,-0.0036294148714963274
3372,-0.0009397871736702805
3373,-0.006784022355535914
3374,-0.003491472791488495
3375,-0.004798045574332811
3376,-0.0024642737841315925
3377,-0.005109060203727901
3378,-0.005570437184129102
3379,-0.003285594251305597
3380,0.0005316158485489594
3381,-0.0006597564745063345
3382,1.9853341301029337e-05
3383,-0.0014567078956477068
3384,-0.008452094986737747
3385,0.0004491533031217611
3386,-0.004454977889830958
3387,-0.006921069675849281
3388,-0.00744195071503314
3389,-0.0014830921411819534
3390,-0.0025320093467398434
3391,-0.0009435572487934106
3392,-0.006102354296790437
3393,-0.005550614445773823
3394,-0.0022819474387761676
3395,-0.0028940292718418748
3396,-0.00292159212905526
3397,-0.0054874089912505634
3398,-0.008682423090037722
3399,-0.004105976603345933
3400,-0.003613687521463512
3401,-0.004631920360691478
3402,0.0007614848716842072
3403,-0.00598664381169834
3404,-0.001851114792478712
3405,-0.004343800547119751
3406,-0.004818458368017756
3407,-0.0005262315026316397
3408,0.000983137788497783
3409,0.002428558005049361
3410,-0.0023795455378862705
3411,-0.005389843147463096
3412,-0.0009530144787477587
3413,-0.0018571468193628038
3414,-0.004348404875292051
3415,-0.0007737823148995723
3416,-0.005188281004292597
3417,0.0011058383344971223
3418,0.0002016126188714787
3419,0.00288227214078415
3420,-0.007010540674512861
3421,-0.003243515310373736
3422,-0.006547726675011124
3423,-0.0007832400514671441
3424,-0.005590189235442456
3425,-0.0013026148803577317
3426,-0.001732864841676611
3427,-0.0005407358119998047
3428,-0.002587726119980569
3429,-0.004829353921301523
3430,0.0009122401212380768
3431,0.0019863473658495723
3432,-0.006664477705629078
3433,-0.005325844879484745
3434,-0.0041734477469956635
3435,-0.005241094537700289
3436,-0.00808265786971531
3437,-0.0009592027448338709
3438,-0.0015707523531686106
3439,-0.0020862498386097425
3440,-0.002867293061105655
3441,-0.002403032375633784
3442,-0.002018266722177732
3443,-0.0026562249327038365
3444,-0.006062398911796069
3445,-0.0021573732686777786
3446,-0.0006172624427084536
3447,0.0025687158815931206
3448,-0.00030213039815997836
3449,-0.0028616994081457243
3450,-0.0012134502636515672
3451,-0.004369011312628953
3452,-0.0037685063079141573
3453,-0.004414015051693886
3454,-0.0029006594200670123
3455,0.00298830942140859
3456,0.002092319717989736
3457,-0.005106946004245529
3458,-0.0035934444874708427
3459,-0.007499376721876332
3460,-0.0028004143604650547
3461,0.003493563700509364
3462,0.002295060263187914
3463,-0.0018082962026460536
3464,-0.0030832549866392257
3465,-0.005333438008311073
3466,-0.0035735362469917938
3467,-0.002786868425026394
3468,-0.007495596451748104
3469,-0.004392754655492024
3470,-0.0018327051216185698
3471,-0.0071974237416252244
3472,-0.0026575059922027064
3473,-0.0018401981586928032
3474,-0.0008041667699209033
3475,-0.00271301832673599
3476,-0.003306597732409468
3477,-0.004698900389531375
3478,-0.005054309549346041
3479,-0.005516067160853677
3480,-0.0062790337890544015
3481,-0.004187189895712942
3482,-0.00551496205486628
3483,-0.002187949580194644
3484,-0.000673516717941483
3485,-0.0031638039385321337
3486,-0.004821639152313491
3487,-0.0008806128974194263
3488,-0.0046659641744158445
3489,-0.005212942354162236
3490,-0.0028563532939942793
3491,-0.00311944659770072
3492,-0.0028511208076474302
3493,-0.006348339702473355
3494,-0.003373770974025459
3495,0.0015002414380003194
3496,-0.0009165734213454346
3497,-0.0004993159726567296
3498,-0.0025240280726262984
3499,-0.0048398139441044805
3500,-0.0035116222013468062
3501,-0.0008624418272871817
3502,-0.003713511585631886
3503,0.0007584908326677131
3504,0.0006307787465936014
3505,-0.0015060179167554408
3506,-0.005439944556305306
3507,-0.004579052909287156
3508,-0.012017091058474795
3509,-0.0004905194134652603
3510,-0.0034125677963156367
3511,-0.004305603249558844
3512,-0.001719103222726611
3513,-0.006027720133717267
3514,0.003232964197869833
3515,-0.006501556576605349
3516,-0.0018883634743602704
3517,-0.0018417426215519839
3518,-0.0016892955542681318
3519,-0.0034389940259951166
3520,-0.007494508874684416
3521,-0.0003609588704874614
3522,-0.005285111996621843
3523,-0.003258289843424529
3524,-0.000395009374529718
3525,-0.005893827009171557
3526,-0.0009292998950433985
3527,-0.006338988200418255
3528,-0.005753873403129408
3529,-0.004916550797777315
3530,0.002217570058453147
3531,-0.0042769835455507485
3532,0.0016284372687073514
3533,-0.0031127904836672354
3534,-0.004462107748973709
3535,-0.007253752780185439
3536,-0.00087826357517529
3537,0.0022031581000502426
3538,0.00042410677091955784
3539,-0.004585240279461462
3540,-0.0040839346643620315
3541,-0.0038690270098623303
3542,-0.001364400163431076
3543,-0.0017305138298351723
3544,-0.00400172911521595
3545,-0.0048597963123821995
3546,-0.00023305772524909868
3547,-0.005238675940166273
3548,-0.0039155454376719676
3549,-0.0004335456607116907
3550,-0.0008480434384099886
3551,-0.0021767247667227457
3552,0.0001506347374605893
3553,-0.0005829103236705616
3554,-0.004490660814944095
3555,0.004065907868917005
3556,-0.001621901400723668
3557,-0.005510669697785301
3558,-0.007164773239924257
3559,-0.0035667414103594704
3560,-0.002911859369416868
3561,-0.003746900874827666
3562,-0.0035675209988544655
3563,-0.003435772095226594
3564,-0.005475189551939503
3565,-0.0013783485981954773
3566,-0.010265122377039693
3567,-0.0012119853007405632
3568,-0.003562879755046485
3569,-0.005184848004788176
3570,0.0015656023349791305
3571,-0.006516360532095571
3572,-0.0036881824124019406
3573,-0.0010462257429424
3574,-0.0029443724004775997
3575,0.0003413919960645294
3576,-0.0024368630944944583
3577,-0.0018525337824119963
3578,-0.006206504255570049
3579,-0.007603456738237587
3580,-0.007494593847041216
3581,-0.0005294728060234698
3582,-0.004340199965407781
3583,-0.003081381480948612
3584,-0.005846273658913142
3585,-0.003182230168023898
3586,0.003951527229055566
3587,-0.007915870683945881
3588,-0.00037378952498273027
3589,-0.006791327125857508
3590,-0.0038150501391950517
3591,-0.004809316240757137
3592,-0.0030745666431270767
3593,-0.0022213201145715317
3594,-0.005622710137877969
3595,-0.0039977558135407786
3596,-0.000736335507668176
3597,-0.007854858283332437
3598,0.0020283639617794634
3599,-0.007873331524708295
3600,-0.001605785273315407
3601,-0.003444463552956325
3602,-0.005248503724879342
3603,-0.0057186212277308
3604,-0.00311208842857523
3605,0.0026776601466953417
3606,-0.0037140285016573488
3607,-0.0023888225589091504
3608,-0.008092140727407784
3609,-0.007388223716571999
3610,-0.004870717603957086
3611,-0.00481397123027175
3612,0.0007538906676525896
3613,-0.0033147091253822626
3614,-0.004523251450952601
3615,0.00017666361840005737
3616,0.00037830232400818536
3617,-0.0022412387780867717
3618,-0.00256165792450316
3619,-0.0018615097697547017
3620,0.0012272503494092507
3621,0.0026885593457331713
3622,-0.007052171794042883
3623,0.0005473373194568032
3624,-0.0028933103400267043
3625,0.0018423555150406563
3626,-0.0015530707867767828
3627,0.0013494163239796755
3628,-0.002225097885281118
3629,-0.0016556162362494145
3630,-0.002944536173847538
3631,-0.0035802168680022783
3632,-0.0006886031726180235
3633,-0.007322005921909774
3634,-0.004044378677883039
3635,-0.0016857569060946404
3636,-0.0014372305594868608
3637,-0.005225567112012931
3638,-0.004078021883539371
3639,-0.005789355634962946
3640,-0.0003013377027910463
3641,-0.002024715892868699
3642,-0.0032925191876890525
3643,-0.005677341441279269
3644,-0.005543217233976945
3645,-0.00642793740480381
3646,-0.0031468224264188244
3647,-0.004547917220025715
3648,-0.00550812918901759
